CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-08-28 00:00,669.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-08-29 00:00,495.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-08-30 00:00,604.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-08-31 00:00,677.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-01 00:00,639.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-02 00:00,560.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-03 00:00,469.8,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-04 00:00,461.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-05 00:00,507.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-06 00:00,645.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-07 00:00,586.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-08 00:00,463.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-09 00:00,434.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-10 00:00,395.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-11 00:00,553.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-12 00:00,584.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-13 00:00,571.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-14 00:00,535,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-15 00:00,443.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-16 00:00,447.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-17 00:00,402,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-18 00:00,552.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-19 00:00,597.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-20 00:00,620.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-21 00:00,771.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-22 00:00,579.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-23 00:00,597.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-24 00:00,671.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-25 00:00,456.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-26 00:00,461.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-27 00:00,491.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-28 00:00,615.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-29 00:00,510.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-09-30 00:00,501.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-01 00:00,473.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-02 00:00,601.7,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-03 00:00,649.6,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-04 00:00,727.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-05 00:00,787.8,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-06 00:00,471.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-07 00:00,501.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-08 00:00,610.4,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-09 00:00,471.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-10 00:00,403.7,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-11 00:00,648.4,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-12 00:00,703.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-13 00:00,496.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-14 00:00,637.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-15 00:00,824.5,50,,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-16 00:00,1254,50,,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-17 00:00,1138,50,,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-18 00:00,850.2,50,,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-19 00:00,722.4,50,,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-20 00:00,596.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-21 00:00,487.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-22 00:00,453.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-23 00:00,446.7,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-24 00:00,396,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-25 00:00,453.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-26 00:00,496.7,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-27 00:00,615.2,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-28 00:00,545,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-29 00:00,580.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-30 00:00,487.4,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-10-31 00:00,433.9,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-11-01 00:00,399.3,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-11-02 00:00,439.1,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-11-03 00:00,479.5,4,EST. OTROS METODOS,900
23037010,PUERTO SALGAR - AUT [23037010],5.4696666670,-74.66216667,186,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Cundinamarca,Puerto Salgar,15/01/1936 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2015-11-04 00:00,600.8,4,EST. OTROS METODOS,900
